frame,posture_deg,posture_smooth,posture_vel,bending_deg,bending_smooth,bending_vel
255,50.755044536260506,51.086769193944534,0.6282143319106837,-3.4573818472298257,-4.078566790796728,-1.7563816697082446
256,51.11747707158616,51.107342373928134,0.6052415275006595,-4.397470359369024,-4.130660969991751,-1.3507231308309864
257,51.59967676128671,51.127118629111244,0.5804003509349798,-5.86436443183851,-4.168614999518794,-0.9080123648248106
258,51.39897406659879,51.14603573065713,0.5537625797938972,-6.453596742246603,-4.191195127646738,-0.42854120888783154
259,49.82520374443647,51.16403613443084,0.5254360971404282,-5.348565904711364,-4.197184413444649,0.08710175043748603
260,51.627803317572386,51.18106480379983,0.49525942792801203,-8.760952365981808,-4.185388344284239,0.6384088754255268
261,50.20211935902304,51.19705342962604,0.46309991566104713,-8.086089484848905,-4.154623821749614,1.2245285555595187
262,51.467914331704094,51.211938131510564,0.4288760423474969,-10.896284291970538,-4.103753107246938,1.844195775146651
263,52.34150821820416,51.22564516578254,0.392477923182426,-13.27816576765548,-4.031677436739837,2.4958158501661964
264,52.42515626675888,51.23810332638939,0.35410955394951316,-14.33463604359764,-3.9373653839025247,3.177003739994597
265,52.04037137839255,51.24925246937917,0.31411338377392184,-14.856033470230841,-3.819877187406864,3.8848383706131973
266,53.42875261355031,51.25904421864099,0.27278357154830957,-17.313772133053995,-3.678376159194978,4.616132540091726
267,53.27782102262521,51.267438040815726,0.23056039938520456,-17.60284773506625,-3.512135018067416,5.367217529508794
268,53.7485904266185,51.274414911933334,0.18806545688626386,-18.64820023530782,-3.3205616572277252,6.133970400083992
269,52.662661067222864,51.27997573794148,0.1459656086428751,-17.395756701286274,-3.1032036580618163,6.912016572507871
270,51.30888028133187,51.284145952509526,0.10483437910121296,-15.632307761659625,-2.859760552393867,7.69695145333102
271,52.22803481034254,51.286964696548225,0.06488105493598795,-16.97408505338003,-2.5900735611730816,8.48475039731132
272,51.867916720639116,51.288471356171925,0.02624925358173158,-16.9293915282527,-2.294110525906446,9.271375159116158
273,50.26469456683001,51.28871464678701,-0.010834920667122105,-15.349584804058239,-1.9719818838986711,10.052510500435696
274,50.209740463900246,51.28774902812745,-0.04643757713541419,-15.537174687063256,-1.6239431592107327,10.82399083832562
275,50.293313273847474,51.28561880831131,-0.08087129251791225,-15.103896566652672,-1.250382494676963,11.581757960328172
276,49.61987559611165,51.282357608626256,-0.11444392748000354,-13.673766359399607,-0.8518259618555213,12.321682884857259
277,49.48048881560234,51.27798921314598,-0.14755025528813803,-11.676562637243407,-0.4289369690198125,13.03979890793203
278,48.93435584373312,51.27252092494038,-0.18070478361440934,-10.195326649867958,0.017493965339947293,13.73252682741972
279,48.89682090809643,51.265942227571685,-0.21452249582267768,-10.223499777909801,0.48656481947483554,14.396675423549377
280,48.20266491229626,51.25821942521887,-0.2497033766766421,-9.427389745624474,0.9772723269099057,15.029133413168992
281,50.53568361703124,51.24929533579324,-0.28705408846697367,-10.236402998474858,1.488507047019435,15.626760985842301
282,50.342599066238485,51.23908248598774,-0.32713511524100625,-7.303178199775388,2.019056392632726,16.18626742118385
283,50.146469294292224,51.22748632811051,-0.37018588200197655,-4.5049746687915615,2.567591541765025,16.70452295836747
284,50.56832484427853,51.214403427187605,-0.4165004478035783,-3.615813292984683,3.1326912565238905,17.179089651239952
285,52.04861261244693,51.19971963159027,-0.46633563590052773,-3.926992183133464,3.712864185181022,17.607912273470873
286,51.28169902842151,51.18331438479424,-0.5196612873048778,-1.5998250934539584,4.306552074755282,17.988851241324426
287,51.62879123957598,51.165075545769945,-0.5763365395635134,0.246753874783451,4.91212093460265,18.31989219742374
288,50.25992610979739,51.144891948823336,-0.6362778070097264,3.148639614770275,5.527878221250198,18.599463098077468
289,51.3718311594645,51.12265702530263,-0.6995477305489928,5.3471048742541285,6.152085141141148,18.826516393547607
290,50.68886336562142,51.0982554334534,-0.7662408539305687,8.00352725370395,6.782979314153372,19.00057858285993
291,51.269270831891916,51.07157430170726,-0.8363810019451279,9.854583031205507,7.418790379998477,19.12171146192289
292,52.05251042665924,51.042496699990394,-0.9099996542257571,11.782865664363328,8.057760078281564,19.19045873734116
293,54.10982991360102,51.01090765809221,-0.9869172213638322,11.757932252031338,8.69815429582122,19.20773654944113
294,52.82658203092476,50.97670221856614,-1.0665226947350703,14.639007528586049,9.338275848244306,19.174553826658858
295,52.32400666758436,50.93980614510987,-1.1480801756163928,18.112304045064803,9.976457884265145,19.092153796805135
296,52.93600143681981,50.90016354019171,-1.2311087485151972,18.325861008896155,10.611086101364648,18.962534511192246
297,53.88633349574244,50.85773222854219,-1.315099845526042,18.324701975687447,11.24062685167796,18.788052995143268
298,52.21881119945597,50.81249021715664,-1.3993003724128883,20.945239791541084,11.863622967707533,18.57090987310869
299,53.16453972566571,50.764445537048,-1.4830508456129365,20.779708112841973,12.478687509885207,18.31350902220624
300,51.360649880122445,50.71362016078245,-1.565785242072053,23.125440928077836,13.08452356918795,18.01843528226157
301,52.32437935455429,50.660059854243194,-1.6470504471653769,22.09564306791468,13.679916528702645,17.68841614338788
302,52.2851699763328,50.60381679763809,-1.7265027577266068,21.43407765854488,14.263751312080474,17.326196152745883
303,51.60661314174316,50.54495967039475,-1.8036446642135928,21.046291832769327,14.834996272219037,16.934092993736243
304,51.357774003043076,50.48357382002385,-1.8780682749663669,22.794788474099633,15.392690844996224,16.514096545592434
305,50.34815403987878,50.41975511873033,-1.949485723908353,24.27947171492923,15.9359360419252,16.068231152492896
306,50.90133891548972,50.353608105096626,-2.0177776626290367,25.644573800245254,16.463906255162417,15.598838227828615
307,49.54512225585939,50.28523660788839,-2.0828732894964475,27.07648618784205,16.975858590447107,15.108523662597726
308,49.09117858589884,50.21474988579686,-2.1448012124041327,28.32307967375101,17.471141166002266,14.600154631576334
309,50.48429923422011,50.142249860394784,-2.203838565872971,27.44506098357536,17.949202232552196,14.07684683153617
310,47.89280213416511,50.067827314738665,-2.260101564085133,30.532730903647177,18.40959762143801,13.541626028673015
311,48.02742596439042,49.99157642278911,-2.313862774934101,29.906601794038224,18.851977301130397,12.9977070188907
312,47.09709654463822,49.913569796409725,-2.3657377037528704,31.262935602697283,19.27611142269739,12.44853639029273
313,49.464668175521034,49.83386057587225,-2.4164372407393486,30.73452988479073,19.681879727149912,11.897540461492628
314,49.54330751472843,49.752473980360435,-2.4664351020070185,30.179224976445354,20.0692807867969,11.348145257515725
315,49.79618971344247,49.66943156907178,-2.515817290904323,29.75174095803878,20.438422744317627,10.803497706836627
316,48.62094738658217,49.58475282763348,-2.564596061746265,30.67704013721763,20.789513967252674,10.266486095103318
317,48.94297086015754,49.4984584982887,-2.6128958854707207,29.038255858882465,21.12285515065785,9.73996563387157
318,48.234441484835116,49.4105597686021,-2.6609426845974227,27.36273939132448,21.43884500951078,9.226583661015262
319,48.50150484222979,49.32106231931554,-2.7089939530746676,25.059007942968393,21.737960728058866,8.728398112866511
320,48.77562081430094,49.229960171730454,-2.75734645266855,23.31884309170303,22.020738217035213,8.246783734387453
321,48.44365291563295,49.13723922247097,-2.8061896148897603,23.566091486477987,22.287746310351363,7.78242740455882
322,48.853878321646334,49.04288086407114,-2.855694139034597,22.1936603611656,22.539566710672467,7.335712247674984
323,49.4398013265067,48.946859613201994,-2.905991268178667,20.731164936628105,22.776793793529695,6.906776919623621
324,50.23228241568143,48.849148112859226,-2.9570358058381885,19.43723363613158,23.000018505314042,6.495265793390921
325,50.32711210946294,48.74972389281278,-3.0085487750149653,18.685593527855033,23.20981151308909,6.100344884421123
326,50.63185749082191,48.648578194524895,-3.0600899389177627,18.047010052914715,23.40670816427545,5.720811636017551
327,49.542321831745866,48.54571789688493,-3.1111298177576074,19.415419968935154,23.59119895549026,5.355196286179673
328,49.439417246521764,48.44116954000772,-3.1612252957596,19.339901386094382,23.76372125002076,5.002080886620863
329,49.6656672362815,48.33496954383429,-3.210079733705804,18.207742395696002,23.924671014598317,4.660186656391883
330,48.6415343228479,48.227164224427334,-3.2573468118365767,19.24269700861835,24.074400360446887,4.328005641901029
331,49.301437454034186,48.11781308971185,-3.3027670343908255,17.934615548987964,24.213204724058386,4.003969236305007
332,48.366377264390316,48.006979755467945,-3.3461027757632777,19.806249807773114,24.34133164286722,3.6864253124907798
333,45.21896185675627,47.894739571327634,-3.38712458490388,23.69434437576126,24.45896641155777,3.373765851675472
334,44.317797833937185,47.78117144980769,-3.4261769130973008,26.102784085548436,24.566249366312253,3.0652027751983546
335,46.0015956351269,47.66632777712115,-3.4641726668523276,26.12409103363686,24.66331326323766,2.760850868324667
336,47.295905782415865,47.550226605350865,-3.5018744077800434,27.04604075383537,24.75030609086723,2.4611558386013854
337,49.57916448879205,47.432869483269144,-3.5395675036535934,27.414828072725427,24.82739031914442,2.1666762884260216
338,49.01908470451404,47.314255438440625,-3.5769706133797285,28.415135920543733,24.8947511767623,1.8781383572346755
339,49.21420151024367,47.194404775710495,-3.6135110655542846,28.57334044672436,24.952599542960066,1.5964502928638602
340,48.967926844553176,47.073354700737006,-3.6486349993678857,28.199436445939682,25.001181196286556,1.322673997804209
341,47.29773740095135,46.9511624424193,-3.681760338790596,29.506883179571005,25.040777809480346,1.057823473118944
342,47.65005857128553,46.8279040114843,-3.7125538198796804,28.06017915103287,25.071702761161152,0.8030384275924263
343,46.79181407306664,46.703658854427324,-3.740841649755744,27.043556245442474,25.094313704653175,0.5594273753900758
344,46.03669068885152,46.57851456816725,-3.7664884631732676,27.045942889994393,25.10899791952049,0.3277245671455198
345,46.66143165375737,46.45255962354911,-3.789561721748491,25.05965323678818,25.116162009129543,0.10850788825141677
346,46.136806103550036,46.325877120050684,-3.810110936218152,25.121881210622163,25.11623177873725,-0.09794303592462583
347,47.54721301272918,46.19855222780123,-3.8281331621229597,23.343332378482813,25.109632473401234,-0.29163576828768356
348,44.17305313819908,46.07066824257582,-3.8434559656854717,26.737069891054304,25.09678939418474,-0.47283212180868617
349,44.00408416076701,45.942321830088865,-3.856160977727683,26.462510395041377,25.07811033194732,-0.6415508359034661
350,45.49228415193631,45.81359084406064,-3.8668185987459225,24.8043634116365,25.05401933845784,-0.7973421333268682
351,45.22775722640295,45.6845339235058,-3.875764828399113,24.840011438032633,25.02495418972553,-0.9400372749076169
352,46.567666233236835,45.55520652216737,-3.8831153695504383,22.377965706800595,24.991350186797334,-1.0697008865098923
353,47.97906530662807,45.425659565535774,-3.888787590804199,20.375471529450778,24.953640797291538,-1.1867490860961283
354,46.41526976915015,45.295954016113754,-3.8922512394249154,22.006109450405134,24.912233581057592,-1.2922512749357296
355,44.8772610030293,45.16617614957411,-3.8929601729280705,23.31791167188915,24.867490712295822,-1.387320385385582
356,44.47993097015913,45.03642333791855,-3.8907909087540204,23.33684601604385,24.81974555536522,-1.4726189911807097
357,44.733777875095626,44.90679008899051,-3.885869161024651,23.023607054158305,24.769316112883775,-1.5485980291497903
358,44.55412619972431,44.77736539385024,-3.8783034088185886,23.095860267012398,24.716505686755234,-1.6157376011253533
359,43.741647112348645,44.648236528402606,-3.868152575668553,24.025654740920416,24.66160027280875,-1.674538292082044
360,43.14408056221848,44.519488555472336,-3.8555846697952134,24.405878839006206,24.60486980061643,-1.7253356624998517
361,42.813755157846316,44.39119755041626,-3.8409390296798307,24.617147886576447,24.54657789530876,-1.7682538694355188
362,42.58345585104654,44.26342595349368,-3.8246547512475715,24.74024220253189,24.48698620932073,-1.8033120093945953
363,42.89495977870867,44.136220566999754,-3.8072162195393133,24.13021636146898,24.426357094682455,-1.8304619286771207
364,42.92745733163338,44.009611538857726,-3.7890578285858822,23.67593650423025,24.364955414075588,-1.8497100043465053
365,42.42081105364917,43.883616711760695,-3.7705250757618813,24.07326784552467,24.303043094392688,-1.8612027320013347
366,42.30702120865844,43.7582432004736,-3.7519964026952124,23.995065187295012,24.240875231942166,-1.865076738533542
367,42.074281480086,43.63348361824768,-3.733905132277897,24.114606464412375,24.17870464515712,-1.8614027446153791
368,42.89663529958023,43.509316191655074,-3.716698921788968,23.162649921488878,24.116781715634474,-1.850226834342159
369,42.308414589644116,43.385703690128416,-3.700700735437188,23.727095856353415,24.055356189534308,-1.831700420949911
370,42.32020358906219,43.262602809292595,-3.6861618758087644,23.54384583403558,23.994668354237813,-1.8060141992199874
371,42.870385284391745,43.1399595650745,-3.6733826753946275,22.985079881943733,23.934955242919642,-1.7732840206387657
372,42.40034971324709,43.01771063093295,-3.6625433575571975,23.37966223118329,23.876449419528562,-1.7337181723360828
373,42.88465993244149,42.89579000790402,-3.6537758116849517,22.909695218951924,23.81937403143057,-1.6875317764986164
374,43.723529802227894,42.77412557682062,-3.647173495893803,21.625863082976778,23.76394730109532,-1.634933977989661
375,43.62063043663176,42.652645108177765,-3.642596886569649,21.508928367015443,23.710378432897926,-1.5763779864723482
376,42.99630504054315,42.531285784382646,-3.639760863291883,21.991678732608065,23.658855435330498,-1.5125091010899183
377,43.35082133794,42.409994383958306,-3.6384523348451125,21.412889542153124,23.609544492825265,-1.4439025959095808
378,43.70115550663685,42.28872229539297,-3.638462248529386,20.549965337494967,23.56259526226986,-1.371133031953562
379,43.81864293530658,42.16743023405635,-3.639440668920386,20.812999803891827,23.51813562402836,-1.2949750423615214
380,43.15610630443881,42.04609291746495,-3.6409320245314447,21.496812759691693,23.47626359277909,-1.2162788725965612
381,43.160274070582375,41.92470143242092,-3.642525714428828,21.348067157094732,23.437050365855256,-1.1357411319159993
382,42.35711520160003,41.80325786983636,-3.6438729443520756,22.130474957519723,23.400547517318024,-1.0539668062077823
383,43.086387390593494,41.68177656946411,-3.6447076217775987,21.659515247648827,23.36678591210807,-0.9714553951112137
384,42.10263227123624,41.56027736171785,-3.644738517799233,22.77230787542389,23.33578382431061,-0.8886496366956997
